image_name,parking_score,area_ratio,object_density,mean_hue,mean_saturation,mean_value,cnn_feature_0,cnn_feature_1,cnn_feature_2,cnn_feature_3,cnn_feature_4,cnn_feature_5,label
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_0429.JPG,89.0,0.09290591236494598,7.764543725987127e-07,85.14345100785413,65.58937218678321,153.19568603585225,0.032105654,-4.7202688e-05,0.055414543,0.04834471,-0.008442638,-0.02153008,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_0430.JPG,70.0,0.10590621052342505,5.721242745464199e-07,87.75259519657536,66.82006895895613,155.7621623812924,0.03385397,0.0026879227,0.054242253,0.045217127,0.0027304983,-0.020004982,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_0431.JPG,61.0,0.0875981111398808,6.947223333777955e-07,87.2223380365218,67.7559128226454,160.2958199211057,0.033934012,0.0015658129,0.05355584,0.047689144,-0.0019036662,-0.018241368,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_0432.JPG,74.0,0.08710126207345684,6.53856313767337e-07,87.35396012980355,67.28423951279858,160.15122164061702,0.034923546,0.0018212346,0.053255934,0.048488934,-0.0011596461,-0.019078871,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_0433.JPG,40.0,0.15743906551818257,6.561266481901402e-07,66.67139471529353,70.99544484074494,129.28461806211683,0.038582444,0.0007229564,0.04738895,0.040303707,-0.006106192,-0.015724009,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_0434.JPG,30.0,0.17531236549403711,4.920949861426052e-07,71.7214679226243,66.30354665979046,132.04099192242484,0.03397616,0.0008244179,0.05096641,0.04314118,-0.0040415144,-0.019761778,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_0435.JPG,75.0,0.07016863117796138,6.129902941568785e-07,87.20018424036282,68.83006315271207,159.38373891223156,0.03542156,-0.001690561,0.054636985,0.04437513,-0.0036862167,-0.01747112,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_0436.JPG,75.0,0.06947454425443017,1.230237465356513e-06,86.88336069381457,66.69064670138889,157.58081298684598,0.034195222,0.00062126946,0.05475776,0.04158046,0.0038603544,-0.022248894,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_0437.JPG,70.0,0.06646415317670278,1.1482216343327455e-06,87.2887227904279,66.41948284425654,157.83375366446734,0.033985022,0.0008666399,0.054919597,0.041222066,0.0035510338,-0.022181138,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_0438.JPG,72.0,0.274576207797934,1.230237465356513e-06,48.05620266046233,69.87193818499622,129.2696017836147,0.03560996,-0.005913133,0.05136309,0.04640879,-0.005575774,-0.012958573,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_0439.JPG,62.0,0.2722190728143109,1.4762849584278156e-06,46.55962386883766,72.91559135710611,130.02224974673513,0.034027398,-0.0036875494,0.052208073,0.047912255,-0.0049566748,-0.018170893,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_0440.JPG,50.0,0.15874688995968758,9.021741412614429e-07,80.6122398949935,61.513162064594354,145.8854365965136,0.03273627,-0.00049750414,0.053152427,0.042033527,0.0037956906,-0.017126918,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_0441.JPG,53.0,0.17340812192932728,1.066205803308978e-06,81.60837645725728,61.77474835902725,145.07389831414818,0.030632447,0.001989081,0.054074943,0.04104308,0.0036309906,-0.018368157,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_0442.JPG,49.0,0.2236448688271605,9.021741412614429e-07,81.2520276773904,57.781227855725625,142.45149944622912,0.033862375,0.0011001304,0.054200992,0.044156715,0.001560214,-0.023148684,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_0443.JPG,35.0,0.1912426284171076,5.741108171663727e-07,80.11527267639309,58.23302977633955,138.69774344923155,0.030676097,0.0022993302,0.052488357,0.04446993,-0.0034711165,-0.019294754,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_0444.JPG,35.0,0.1966082681143445,5.741108171663727e-07,79.75584756472033,58.25169518521143,138.519211880354,0.030823663,0.0020513525,0.052595805,0.045283996,-0.0030460628,-0.018708574,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_0445.JPG,28.0,0.03374086562729667,2.860621372732099e-07,78.28397764334493,37.74266708317314,161.1816986598561,0.03584524,0.00033991924,0.05221995,0.046643738,-0.0010508373,-0.02094534,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_0446.JPG,23.0,0.03380992920043834,2.043300980522928e-07,80.00405574811624,39.355279489246676,159.84970769353492,0.034870103,-0.000642722,0.052416764,0.046099134,-3.153528e-05,-0.020029893,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_0447.JPG,27.0,0.027533439846526845,3.269281568836685e-07,60.6106280338933,37.98372551635033,161.16071068950455,0.037159756,-0.00068317633,0.05251755,0.045259163,0.0011240159,-0.020698875,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_0448.JPG,34.0,0.037359183869626285,3.269281568836685e-07,83.32625333630185,41.94756579102229,161.01816564043918,0.03740716,-0.00025812397,0.052152954,0.04359738,-0.0012088795,-0.020697974,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_0449.JPG,28.0,0.02421503732211839,2.860621372732099e-07,83.22423920548611,37.86122357439708,160.74988610640335,0.0337267,0.0008403291,0.05300776,0.04639144,-0.00062552025,-0.021489665,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_0450.JPG,52.0,0.05717946900982615,9.021741412614429e-07,85.48601605476296,37.92316855368691,163.39484594474365,0.03332918,0.00030372292,0.053571828,0.04543442,-0.0003519957,-0.022422167,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_0451.JPG,29.0,0.13416187553452755,2.043300980522928e-07,92.72703378737116,46.47065815705367,158.90117730098575,0.038753442,0.00035341457,0.05017525,0.043264847,-0.0013168221,-0.021693511,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_0452.JPG,30.0,0.03249432943111885,2.043300980522928e-07,90.90417882839411,43.950463845668985,162.12013293879644,0.037429824,-0.0004151347,0.049258173,0.045707215,-0.0021829503,-0.020151993,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_0453.JPG,78.0,0.24951011944129503,1.066205803308978e-06,82.16009957706076,39.77156056770702,156.29555290480388,0.0360092,-0.0006760787,0.052786905,0.044083018,0.0006014651,-0.020846829,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_0454.JPG,59.0,0.0655880407718643,4.495262157150442e-07,83.86298040458013,40.62733508436054,162.17173241845757,0.035314184,0.00012866408,0.05328567,0.044539895,-0.0010947606,-0.022692276,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_0455.JPG,42.0,0.058088513183051,2.860621372732099e-07,84.37887675495034,40.96801686360819,162.60908983691516,0.034462713,0.00041648792,0.052934118,0.045234244,-0.0010651927,-0.023116305,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_0456.JPG,42.0,0.12088165706097254,5.741108171663727e-07,73.94853629627005,41.30932902192513,152.96466216695012,0.03489866,0.0011737072,0.05281928,0.048176758,0.0010348144,-0.022055041,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_0457.JPG,36.0,0.09222065079889981,4.920949861426052e-07,68.35140470154111,39.33048016660368,150.04383803579302,0.036687903,-0.00088798394,0.052288316,0.04788816,0.0032481528,-0.019408464,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_0458.JPG,36.0,0.08476270523641555,4.920949861426052e-07,68.1775495933327,39.621982309513314,149.54775306148693,0.037681915,-0.0018623653,0.05267776,0.04611352,0.002495388,-0.020171355,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_0459.JPG,47.0,0.08442652234504913,6.561266481901402e-07,67.49466076940035,39.39941258621504,148.57038746246957,0.037452787,-0.0018538036,0.051608443,0.0477696,0.0022009313,-0.021009857,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_0460.JPG,36.0,0.08102138907260435,4.920949861426052e-07,69.16555239958637,40.30173821071639,152.1516587537793,0.036147192,0.0007268037,0.053112455,0.047512166,-0.00010279054,-0.020732256,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_0461.JPG,53.0,0.10888922023284622,8.201583102376753e-07,68.24178447420636,39.92124380616444,152.2119946840619,0.035371393,0.0012642858,0.052683268,0.04649233,-0.0008796789,-0.021925699,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_0462.JPG,66.0,0.20086144507957504,9.021741412614429e-07,80.96836698606911,43.78350838792307,152.11507313187622,0.038832933,0.00019650115,0.048873484,0.04819441,0.0008120502,-0.021783313,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_0463.JPG,53.0,0.3643588560038213,8.201583102376753e-07,84.89430455824305,54.30775243160536,144.36665046033846,0.037200928,0.0016991834,0.052848723,0.043156657,0.00062918384,-0.023487996,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_0464.JPG,54.0,0.26402651145334677,7.381424792139078e-07,75.83616091112371,51.994910671637484,143.24535421325166,0.037542436,-0.0017906143,0.04967122,0.047502477,0.00097577553,-0.02057899,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_0465.JPG,54.0,0.0687362363245952,3.6779417649412704e-07,81.16416145706648,48.739850678833626,163.2516981465789,0.035246447,-0.005459998,0.055327598,0.043927345,-0.0006229491,-0.022471398,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_0466.JPG,18.0,0.010919809100110632,1.225980588313757e-07,88.20602342244088,45.938291207005676,167.29956165472726,0.039389834,-0.0010580109,0.0528988,0.04739476,-0.003062224,-0.022073919,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_0467.JPG,78.0,0.18417852287519945,1.066205803308978e-06,73.62551120467477,41.66650525951121,150.51821473188042,0.03873105,0.0010887654,0.052526858,0.045034587,0.0024382682,-0.019794492,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_0468.JPG,35.0,0.1489633855085244,5.741108171663727e-07,55.2698532441526,47.360661746372934,138.28996803679033,0.033919808,-0.0026377458,0.04801754,0.044721015,-0.001290303,-0.023401469,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_742_11_12_2023_16_55_2_1_25CF594K.jpg,126.0,0.7171563444108762,2.6435045317220544e-05,60.31088116817724,56.73085221550856,146.80036505538772,0.035775654,-0.00092373975,0.05671367,0.039989352,-0.0013552592,-0.020386029,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_8785.jpg,42.0,0.11110530813632642,2.860621372732099e-07,40.398705519789615,54.53004052928361,119.94378053508986,0.030725256,-0.005381109,0.05257127,0.046695367,-0.0030293697,-0.018539397,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_8786.jpg,30.0,0.07036086493420898,4.903922353255028e-07,46.63853723679014,47.52150292306465,125.89209482812733,0.033871796,-0.0042762966,0.04917878,0.0442346,0.0014541044,-0.011954346,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_8787.jpg,39.0,0.11981851564155074,4.086601961045856e-07,34.192161668589,59.554190753098624,123.30937550673865,0.034263626,-0.003292459,0.053629436,0.043510344,-0.00020102458,-0.016655587,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_8789.jpg,64.0,0.051350767930629045,1.066205803308978e-06,33.33490713511485,52.295004957036824,134.18447345180357,0.02834795,0.0008624811,0.05510255,0.045280132,-0.0049427026,-0.021245224,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_8790.jpg,65.0,0.08082184455572353,1.3942691274040481e-06,45.08968316300285,45.22258054938796,121.41891750913328,0.03706246,-0.009656043,0.0486073,0.04488857,0.0037178712,-0.020214392,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_8791.jpg,54.0,0.06699060343091486,3.6779417649412704e-07,41.63826065556942,58.704120251041594,129.49432195263725,0.034398984,-0.005337621,0.05899564,0.043054923,0.0012312611,-0.016849384,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_8792.jpg,26.0,0.036947744784188184,3.6779417649412704e-07,51.939831733346935,51.75708065088781,124.23765707263297,0.03274097,-0.004078034,0.053179476,0.044432662,-0.005676871,-0.017516281,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_8819.jpg,6.0,0.013831512997355805,3.269281568836685e-07,55.123304305382284,51.446525056100874,162.93179375508373,0.038053047,-0.0024379482,0.050110206,0.044776242,0.0050225584,-0.019057263,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_8820.jpg,14.0,0.01989488605899876,2.860621372732099e-07,54.341873064585315,57.11911263688482,164.3721911558741,0.038669176,0.00064940983,0.05130354,0.043249663,0.0033042624,-0.018630631,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_8821.jpg,13.0,0.026384614303237634,3.269281568836685e-07,53.068918866566236,59.2441355218558,164.24731297747857,0.035900235,0.0005215099,0.051807333,0.043954235,0.0025453088,-0.019280078,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_8822.jpg,11.0,0.02950420364224121,4.086601961045856e-07,50.904618873693266,64.7820087593861,166.0884479608837,0.034944862,0.0005048299,0.055135224,0.044702854,-0.00026929704,-0.018967105,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_8823.jpg,24.0,0.10608038149900482,4.495262157150442e-07,37.938188919358595,57.357454950934624,157.06743289636117,0.03793622,-0.0022057816,0.05161511,0.04398039,0.0011999608,-0.023763128,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_8824.jpg,25.0,0.10152247173379156,4.086601961045856e-07,32.866302607644364,59.3609722892425,151.70255545028468,0.035780482,-0.0022844323,0.05204946,0.044185065,0.0018697219,-0.020837775,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_8825.jpg,56.0,0.11607424832678169,5.721242745464199e-07,76.33622190706348,41.40285889682671,148.12238841615078,0.039021816,0.00055058673,0.04989711,0.046549402,-0.0021410354,-0.022950457,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_8826.jpg,16.0,0.0350495999053216,4.903922353255028e-07,18.38884900365375,68.46621978039582,149.50204681545821,0.0383171,-0.0017557987,0.05105609,0.044539668,-0.004094059,-0.020256624,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_8827.jpg,-6.0,0.0,2.451961176627514e-07,53.94333337910327,43.82190110521333,164.85589811905155,0.03546917,-0.0027431725,0.05526597,0.045694835,-0.0019404616,-0.01884694,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_8831.jpg,-3.0,0.0,1.225980588313757e-07,41.95365474621221,30.517525474241985,159.73071561140796,0.03479474,-0.004041842,0.055287194,0.044315275,0.003222478,-0.015233323,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_8834.jpg,-2.0,0.0,8.173203922091713e-08,66.98578197618917,57.85327938364888,171.313421079216,0.038649216,-0.002312676,0.05632741,0.05038389,0.00050482363,-0.019753437,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_8835.jpg,0.0,0.0,0.0,47.90856358457735,61.58904770434408,134.30325337117873,0.03298661,-0.0015578186,0.05368214,0.039007023,-0.004261342,-0.016600693,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_8836.jpg,-3.0,0.0,2.460474930713026e-07,59.70513069714769,52.96464240113484,146.59734130920887,0.031576,0.0005269605,0.054784004,0.04242128,-0.001736691,-0.01947118,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_8837.jpg,-1.0,0.008388036587183893,2.860621372732099e-07,59.81642326048066,49.41785210816353,165.63440461969103,0.037387483,-0.0021646582,0.056192003,0.043757275,0.0027681573,-0.018469926,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_8838.jpg,0.0,0.029174343348450493,4.920949861426052e-07,45.686244993753675,62.58101876456601,144.01915684773138,0.035027336,-0.0046080975,0.054373685,0.046179313,-0.0030758479,-0.019659173,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_8839.jpg,-2.0,0.029363143791467206,6.561266481901402e-07,45.85653577596162,52.26941216301336,146.35768457170676,0.035587147,-0.0054300604,0.055039965,0.0487898,0.0004614374,-0.01779893,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_8840.jpg,-5.0,0.0,2.043300980522928e-07,63.22443160270644,46.35203153974008,169.52374642667525,0.035640415,0.00256581,0.053212192,0.046146035,-3.9484585e-05,-0.020418499,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_8841.jpg,-2.0,0.0,1.6403166204753505e-07,48.8174869726054,57.58282401502267,142.91785704443814,0.027942592,0.0020031522,0.051871993,0.049006905,-0.0041619986,-0.022154603,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_8842.jpg,5.0,0.04200809857121861,8.201583102376753e-08,56.16765708984211,63.25186282557004,135.53298939174437,0.036124438,-0.0010862714,0.051310316,0.04137216,0.0024919556,-0.0143401185,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_8843.jpg,-5.0,0.0,4.1007915511883765e-07,36.71157951992525,49.88933300461388,160.1977600164294,0.036963847,-7.116422e-05,0.052050594,0.04345729,-0.0022450832,-0.021587074,0
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\parking2\IMG_9766.jpg,25.0,0.25238829191807444,2.043300980522928e-07,49.12093272766623,53.01899722307223,163.04576904291127,0.03423304,0.0009828499,0.06220332,0.04768072,-0.003679324,-0.019699568,0
